# Adaptive Keyboard deterministic language model
# model_identifier=symspell-en-30k-c239062
# symspell_commit=c239062ae02961df18ab7da1671d01b4388204e0
# symspell_blob=3682dedea3400a7f3ff34d521844c9c0c427ed74
# source_sha256=c604e1121e398ae7c7fbf777f11e0a0f2fa66eda932cb9fba1321466cf3acd7b
# unigram_count=30000
# explicit_correction_count=5
# W<TAB>corpus_count<TAB>word
W	9375105	indians
W	9374574	shield
W	9368863	harvest
W	9368378	membrane
W	9367126	prague
W	9367114	previews
W	9366062	bangladesh
W	9358523	constitute
W	9356689	locally
W	9354983	concluded
W	9354139	pickup
W	9350873	desperate
W	9349761	mothers
W	9348645	iceland
W	9347680	demonstration
W	9346318	governmental
W	9345751	manufactured
W	9345477	candles
W	9345222	graduation
W	9345031	mega
W	9342191	bend
W	9341445	sailing
W	9333993	variations
W	9331652	sacred
W	9331004	addiction
W	9330705	morocco
W	9329259	chrome
W	9327874	tommy
W	9324045	springfield
W	9323160	refused
W	9321885	brake
W	9319730	exterior
W	9318491	greeting
W	9315770	ecology
W	9312468	oliver
W	9310976	congo
W	9308838	glen
W	9305924	botswana
W	9305379	nav
W	9301670	delays
W	9299369	synthesis
W	9298184	olive
W	9295355	undefined
W	9291396	unemployment
W	9288236	verizon
W	9286364	scored
W	9286231	enhancement
W	9284584	newcastle
W	9284578	clone
W	9280692	dicks
W	9279532	velocity
W	9279528	lambda
W	9275052	relay
W	9274507	composed
W	9274206	tears
W	9272429	performances
W	9270498	oasis
W	9270123	baseline
W	9268943	cab
W	9267505	angry
W	9260047	societies
W	9257759	silicon
W	9253959	brazilian
W	9249252	identical
W	9246183	petroleum
W	9245630	compete
W	9238765	norwegian
W	9234545	lover
W	9233597	belong
W	9232306	honolulu
W	9231396	beatles
W	9228435	lips
W	9226628	escort
W	9226062	retention
W	9223640	exchanges
W	9223378	pond
W	9220414	rolls
W	9218657	thomson
W	9216649	barnes
W	9215529	soundtrack
W	9214753	wondering
W	9212218	malta
W	9211193	daddy
W	9208954	ferry
W	9208689	rabbit
W	9208483	profession
W	9207831	seating
W	9204248	dam
W	9199179	separately
W	9197243	physiology
W	9196546	collecting
W	9195244	exports
W	9193841	omaha
W	9192117	tire
W	9190865	participant
W	9190488	scholarships
W	9183129	recreational
W	9182019	dominican
W	9176989	chad
W	9176181	electron
W	9175948	loads
W	9175451	friendship
W	9170875	heather
W	9170570	passport
W	9170238	motel
W	9167657	unions
W	9167640	treasury
W	9167246	warrant
W	9165551	frozen
W	9165435	occupied
W	9163898	josh
W	9162860	royalty
W	9162147	scales
W	9155530	rally
W	9155080	observer
W	9152357	sunshine
W	9151339	strain
W	9150581	drag
W	9150049	ceremony
W	9149642	somehow
W	9147670	arrested
W	9147487	expanding
W	9144703	provincial
W	9139993	investigations
W	9136158	ripe
W	9134279	yamaha
W	9132658	rely
W	9128659	medications
W	9126538	hebrew
W	9124289	gained
W	9124031	rochester
W	9123557	dying
W	9123546	laundry
W	9120620	stuck
W	9120064	solomon
W	9118766	placing
W	9118589	stops
W	9116821	homework
W	9115016	adjust
W	9112773	assessed
W	9111848	advertiser
W	9108041	enabling
W	9106010	encryption
W	9103402	filling
W	9100404	downloadable
W	9100034	sophisticated
W	9098534	imposed
W	9096561	silence
W	9095206	focuses
W	9095147	soviet
W	9088454	possession
W	9087221	laboratories
W	9086189	treaty
W	9082826	vocal
W	9081168	trainer
W	9077449	organ
W	9076588	stronger
W	9076451	volumes
W	9067771	advances
W	9067552	vegetables
W	9066930	lemon
W	9065369	toxic
W	9064111	thumbnails
W	9058089	darkness
W	9053763	nuts
W	9051805	nail
W	9051157	vienna
W	9050427	implied
W	9047179	span
W	9047134	stanford
W	9044052	stockings
W	9043968	joke
W	9040827	respondent
W	9039257	packing
W	9035618	statute
W	9035260	rejected
W	9029773	satisfy
W	9026486	destroyed
W	9025308	shelter
W	9025153	chapel
W	9020752	manufacture
W	9018453	layers
W	9015660	guided
W	9013560	vulnerability
W	9011124	accountability
W	9010814	celebrate
W	9006302	accredited
W	9005645	appliance
W	9004826	compressed
W	9002602	bahamas
W	9001251	powell
W	8996041	mixture
W	8995090	zoophilia
W	8992211	bench
W	8991617	univ
W	8990811	tub
W	8987802	rider
W	8986610	scheduling
W	8985161	radius
W	8983024	perspectives
W	8978176	mortality
W	8976964	logging
W	8975507	hampton
W	8974444	christians
W	8974127	borders
W	8971499	therapeutic
W	8971153	pads
W	8968856	butts
W	8968593	inns
W	8964342	bobby
W	8963757	impressive
W	8962638	sheep
W	8960086	accordingly
W	8954294	architect
W	8948891	railroad
W	8946545	lectures
W	8944912	challenging
W	8939582	wines
W	8938613	nursery
W	8937729	harder
W	8935485	cups
W	8934811	ash
W	8934594	microwave
W	8933030	cheapest
W	8930846	accidents
W	8929354	relocation
W	8927715	stuart
W	8924784	contributors
W	8924572	salvador
W	8924192	ali
W	8923706	salad
W	8922026	monroe
W	8921535	tender
W	8918978	violations
W	8915164	foam
W	8913207	temperatures
W	8913055	paste
W	8913052	clouds
W	8912029	competitions
W	8911298	discretion
W	8910566	tanzania
W	8910519	preserve
W	8908949	poem
W	8904602	vibrator
W	8901333	unsigned
W	8900981	staying
W	8900972	cosmetics
W	8899534	easter
W	8895360	theories
W	8892664	repository
W	8892149	praise
W	8892076	jeremy
W	8890952	venice
W	8887519	concentrations
W	8887202	vibrators
W	8886653	estonia
W	8886615	christianity
W	8886185	veteran
W	8882706	streams
W	8882585	landing
W	8879976	signing
W	8879901	executed
W	8878399	katie
W	8877079	negotiations
W	8874648	realistic
W	8869023	showcase
W	8867484	integral
W	8865097	asks
W	8856944	relax
W	8853770	namibia
W	8850249	generating
W	8849356	christina
W	8848585	congressional
W	8848268	synopsis
W	8845763	hardly
W	8843835	prairie
W	8840817	reunion
W	8839743	composer
W	8839308	bean
W	8835685	sword
W	8831540	absent
W	8830744	photographic
W	8827377	sells
W	8826169	ecuador
W	8825881	hoping
W	8825205	accessed
W	8819959	spirits
W	8819107	modifications
W	8818272	coral
W	8813200	pixel
W	8808655	float
W	8807299	colin
W	8807284	bias
W	8806670	imported
W	8806073	paths
W	8806043	bubble
W	8803690	acquire
W	8799793	contrary
W	8798222	millennium
W	8797383	tribune
W	8794883	vessel
W	8793940	acids
W	8787624	focusing
W	8786573	viruses
W	8786062	cheaper
W	8784950	admitted
W	8781961	dairy
W	8780656	admit
W	8778831	mem
W	8777135	fancy
W	8776326	equality
W	8775146	samoa
W	8773550	achieving
W	8770914	tap
W	8766678	stickers
W	8764667	fisheries
W	8761002	exceptions
W	8756359	reactions
W	8753305	leasing
W	8749769	lauren
W	8748050	beliefs
W	8745556	companion
W	8744772	squad
W	8743561	ashley
W	8741548	scroll
W	8740432	relate
W	8740349	divisions
W	8739102	swim
W	8737438	wages
W	8737401	additionally
W	8733670	suffer
W	8729343	forests
W	8728834	fellowship
W	8718056	invalid
W	8711517	concerts
W	8710009	martial
W	8708016	males
W	8705544	victorian
W	8703797	retain
W	8701943	colours
W	8698527	execute
W	8697960	tunnel
W	8694858	genres
W	8694511	cambodia
W	8694302	patents
W	8691928	copyrights
W	8690268	chaos
W	8688361	lithuania
W	8687804	mastercard
W	8685589	wheat
W	8685154	chronicles
W	8683426	obtaining
W	8682215	beaver
W	8678834	updating
W	8678754	distribute
W	8678675	readings
W	8674671	decorative
W	8673715	confused
W	8666924	compiler
W	8665117	enlargement
W	8664871	eagles
W	8663363	bases
W	8660788	vii
W	8659913	accused
W	8659734	bee
W	8659113	campaigns
W	8657709	unity
W	8653692	loud
W	8652516	conjunction
W	8650665	bride
W	8649718	rats
W	8645360	defines
W	8640814	airports
W	8636454	instances
W	8636449	indigenous
W	8636352	begun
W	8635091	brunette
W	8634757	packets
W	8633382	anchor
W	8632058	socks
W	8630880	validation
W	8629746	parade
W	8628385	corruption
W	8628104	stat
W	8626739	trigger
W	8625429	incentives
W	8620700	cholesterol
W	8619411	gathered
W	8617835	essex
W	8617537	slovenia
W	8617516	notified
W	8617224	differential
W	8617066	beaches
W	8612253	folders
W	8612079	dramatic
W	8610304	surfaces
W	8610277	terrible
W	8604416	routers
W	8604297	cruz
W	8603520	pendant
W	8602214	dresses
W	8600706	baptist
W	8600655	scientist
W	8600151	hiring
W	8598993	clocks
W	8597099	arthritis
W	8597047	bios
W	8595390	females
W	8591343	wallace
W	8587591	nevertheless
W	8586062	reflects
W	8584169	taxation
W	8582665	fever
W	8575966	cuisine
W	8574112	surely
W	8572140	practitioners
W	8571931	transcript
W	8571480	myspace
W	8569908	theorem
W	8567769	inflation
W	8564377	thee
W	8563167	ruth
W	8562732	pray
W	8562046	stylus
W	8561772	compounds
W	8560878	pope
W	8560748	drums
W	8560554	contracting
W	8553761	topless
W	8551232	arnold
W	8549448	structured
W	8548385	reasonably
W	8547455	jeep
W	8546991	chicks
W	8546200	bare
W	8543618	hung
W	8542988	cattle
W	8540978	radical
W	8538966	graduates
W	8537021	rover
W	8536378	recommends
W	8536013	controlling
W	8534047	treasure
W	8533926	reload
W	8531840	distributors
W	8527495	flame
W	8526525	tanks
W	8525795	assuming
W	8524903	monetary
W	8524071	elderly
W	8523152	pit
W	8522010	arlington
W	8520822	mono
W	8520598	particles
W	8519508	floating
W	8513936	extraordinary
W	8509304	tile
W	8506888	indicating
W	8506635	bolivia
W	8506049	spell
W	8505915	hottest
W	8504380	stevens
W	8502942	coordinate
W	8500528	kuwait
W	8499379	exclusively
W	8497262	emily
W	8495916	alleged
W	8494162	limitation
W	8493676	widescreen
W	8493391	compile
W	8492512	squirting
W	8490161	webster
W	8489716	struck
W	8483700	illustration
W	8478857	plymouth
W	8477085	warnings
W	8471574	construct
W	8468762	apps
W	8466828	inquiries
W	8466303	bridal
W	8465905	annex
W	8461577	mag
W	8460625	inspiration
W	8460247	tribal
W	8460088	curious
W	8458005	affecting
W	8453128	freight
W	8451915	rebate
W	8449127	meetup
W	8448687	eclipse
W	8447525	sudan
W	8445219	downloading
W	8441122	rec
W	8440760	shuttle
W	8438852	aggregate
W	8436751	stunning
W	8434209	cycles
W	8433483	affects
W	8432832	forecasts
W	8431562	detect
W	8430809	sluts
W	8430340	actively
W	8429222	ciao
W	8426957	knee
W	8426130	prep
W	8423441	complicated
W	8419917	chem
W	8417992	fastest
W	8416381	butler
W	8412484	injured
W	8411562	decorating
W	8410507	payroll
W	8410461	cookbook
W	8407890	expressions
W	8405500	ton
W	8404855	courier
W	8400243	uploaded
W	8394310	shakespeare
W	8393784	hints
W	8393063	collapse
W	8389582	americas
W	8388769	connectors
W	8388664	twinks
W	8387131	unlikely
W	8379526	pros
W	8376606	conflicts
W	8376069	techno
W	8375242	beverage
W	8374010	tribute
W	8371548	wired
W	8369987	elvis
W	8368663	immune
W	8364713	latvia
W	8363344	forestry
W	8363320	barriers
W	8363193	cant
W	8361371	rarely
W	8358326	infected
W	8357699	offerings
W	8355942	martha
W	8354765	genesis
W	8353617	barrier
W	8353605	argue
W	8353566	incorrect
W	8347103	trains
W	8345314	metals
W	8344882	bicycle
W	8344412	furnishings
W	8339922	letting
W	8337093	arise
W	8336537	guatemala
W	8333967	celtic
W	8333948	thereby
W	8330541	jamie
W	8328892	particle
W	8327495	perception
W	8326767	minerals
W	8325087	advise
W	8321426	humidity
W	8320355	bottles
W	8319372	boxing
W	8318647	bangkok
W	8317577	renaissance
W	8314757	pathology
W	8314336	sara
W	8310230	bra
W	8306901	ordinance
W	8306299	hughes
W	8306260	photographers
W	8302447	bitch
W	8296662	infections
W	8295609	jeffrey
W	8293823	chess
W	8291329	operates
W	8291276	brisbane
W	8289360	configured
W	8286260	survive
W	8285553	oscar
W	8283573	festivals
W	8283476	menus
W	8280137	joan
W	8279533	possibilities
W	8279189	duck
W	8278392	reveal
W	8278196	canal
W	8273641	amino
W	8273448	phi
W	8273017	contributing
W	8271850	herbs
W	8270209	clinics
W	8267976	cow
W	8266886	manitoba
W	8266048	analytical
W	8262839	missions
W	8262252	watson
W	8260845	lying
W	8259187	costumes
W	8256471	strict
W	8254655	dive
W	8253650	saddam
W	8252534	circulation
W	8248787	drill
W	8248425	threesome
W	8247764	bryan
W	8243564	protest
W	8239127	assumption
W	8238637	jerusalem
W	8237250	hobby
W	8236889	tries
W	8227022	invention
W	8226050	nickname
W	8219554	fiji
W	8218658	technician
W	8218587	inline
W	8215657	executives
W	8215393	enquiries
W	8213049	washing
W	8212116	audi
W	8211954	staffing
W	8211944	cognitive
W	8210352	exploring
W	8208473	trick
W	8208125	enquiry
W	8207909	closure
W	8207357	raid
W	8205739	timber
W	8204673	volt
W	8202396	intense
W	8200687	div
W	8200358	playlist
W	8198909	registrar
W	8198630	showers
W	8197749	supporters
W	8196826	ruling
W	8194131	steady
W	8191960	dirt
W	8191031	statutes
W	8189026	withdrawal
W	8188797	myers
W	8187657	drops
W	8187530	predicted
W	8186703	wider
W	8186212	saskatchewan
W	8183513	cancellation
W	8183425	plugins
W	8182105	enrolled
W	8181414	sensors
W	8177263	screw
W	8175323	ministers
W	8174368	publicly
W	8170909	hourly
W	8170544	blame
W	8169165	geneva
W	8160775	veterinary
W	8159450	reseller
W	8157317	dist
W	8150012	handed
W	8148331	suffered
W	8145321	intake
W	8143403	informal
W	8143379	relevance
W	8142630	incentive
W	8141617	butterfly
W	8141001	tucson
W	8138930	mechanics
W	8136563	heavily
W	8133475	swingers
W	8133138	fifty
W	8132869	headers
W	8132757	mistakes
W	8132289	numerical
W	8129025	geek
W	8127694	uncle
W	8126054	defining
W	8122357	counting
W	8121245	reflection
W	8120590	sink
W	8119884	accompanied
W	8118473	assure
W	8116098	invitation
W	8115627	devoted
W	8114227	princeton
W	8114034	jacob
W	8112246	sodium
W	8110369	randy
W	8110292	spirituality
W	8108338	hormone
W	8105294	meanwhile
W	8104058	proprietary
W	8103385	timothy
W	8094369	brick
W	8094164	grip
W	8091649	naval
W	8087116	medieval
W	8086207	porcelain
W	8083681	bridges
W	8081642	captured
W	8078455	watt
W	8075752	decent
W	8071983	casting
W	8068842	dayton
W	8068739	translated
W	8068497	shortly
W	8064574	cameron
W	8064506	columnists
W	8062888	pins
W	8062714	carlos
W	8059568	reno
W	8058734	donna
W	8058069	warrior
W	8052765	diploma
W	8052267	cabin
W	8051344	innocent
W	8049759	scanning
W	8045198	consensus
W	8044299	polo
W	8043979	valium
W	8043300	copying
W	8042490	delivering
W	8042360	cordless
W	8042229	patricia
W	8041908	horn
W	8038567	eddie
W	8036029	uganda
W	8031937	fired
W	8029164	journalism
W	8027025	prot
W	8022961	trivia
W	8021560	adidas
W	8020600	perth
W	8019592	frog
W	8019137	grammar
W	8018304	intention
W	8013914	syria
W	8010102	disagree
W	8009252	klein
W	8007194	harvey
W	8007166	tires
W	8004052	logs
W	8002746	undertaken
W	8001020	hazard
W	8000179	retro
W	7999564	leo
W	7997430	statewide
W	7994769	semiconductor
W	7994610	gregory
W	7992878	episodes
W	7991813	boolean
W	7991428	circular
W	7991036	anger
W	7987678	mainland
W	7987303	illustrations
W	7986526	suits
W	7980733	chances
W	7979075	interact
W	7978122	snap
W	7976747	happiness
W	7976318	arg
W	7973137	substantially
W	7965108	bizarre
W	7963817	glenn
W	7960929	auckland
W	7957969	olympics
W	7957429	fruits
W	7956303	identifier
W	7952815	geo
W	7949592	ribbon
W	7949423	calculations
W	7946613	doe
W	7945868	conducting
W	7945485	startup
W	7943973	suzuki
W	7941269	trinidad
W	7939523	kissing
W	7937298	wal
W	7936655	handy
W	7936113	swap
W	7935194	exempt
W	7931319	crops
W	7930754	reduces
W	7928651	accomplished
W	7928172	calculators
W	7926717	geometry
W	7926329	impression
W	7925063	abs
W	7924180	slovakia
W	7923655	flip
W	7923630	guild
W	7923081	correlation
W	7921525	gorgeous
W	7917607	capitol
W	7917540	sim
W	7917224	dishes
W	7914154	barbados
W	7909680	chrysler
W	7908601	nervous
W	7906739	refuse
W	7905326	extends
W	7904906	fragrance
W	7904746	mcdonald
W	7904448	replica
W	7903090	plumbing
W	7894782	brussels
W	7890695	tribe
W	7889114	trades
W	7886083	superb
W	7885592	buzz
W	7885356	transparent
W	7883128	nuke
W	7877480	rid
W	7877415	trinity
W	7875155	charleston
W	7871280	handled
W	7869529	legends
W	7869145	boom
W	7867353	calm
W	7866751	champions
W	7863646	floors
W	7863046	selections
W	7859378	projectors
W	7854984	inappropriate
W	7853076	exhaust
W	7852873	comparing
W	7850915	shanghai
W	7849940	speaks
W	7849087	burton
W	7847368	vocational
W	7847044	davidson
W	7846786	copied
W	7846014	scotia
W	7844515	farming
W	7843641	gibson
W	7840420	pharmacies
W	7839872	fork
W	7839453	troy
W	7835563	roller
W	7835494	introducing
W	7835050	batch
W	7833420	organize
W	7831655	appreciated
W	7831337	alter
W	7827726	nicole
W	7827064	latino
W	7826979	ghana
W	7826115	edges
W	7825076	mixing
W	7823946	handles
W	7822819	skilled
W	7821703	fitted
W	7820786	albuquerque
W	7820250	harmony
W	7819407	distinguished
W	7819180	asthma
W	7817947	projected
W	7816824	assumptions
W	7816480	shareholders
W	7815027	twins
W	7812620	developmental
W	7811993	rip
W	7811167	regulated
W	7808241	triangle
W	7806844	amend
W	7805107	anticipated
W	7801287	oriental
W	7796577	reward
W	7796269	windsor
W	7793214	zambia
W	7792221	completing
W	7782756	hydrogen
W	7777576	sprint
W	7771705	comparable
W	7771502	chick
W	7767184	advocate
W	7766711	sims
W	7753690	confusion
W	7753345	copyrighted
W	7752079	tray
W	7750633	inputs
W	7750411	warranties
W	7750168	genome
W	7748900	escorts
W	7748021	documented
W	7747699	thong
W	7747036	medal
W	7745861	paperbacks
W	7744876	coaches
W	7744606	vessels
W	7744494	harbour
W	7744070	walks
W	7743126	sucks
W	7742935	sol
W	7742684	keyboards
W	7739556	sage
W	7736647	knives
W	7736515	eco
W	7731173	vulnerable
W	7727860	arrange
W	7725365	artistic
W	7725300	bat
W	7723310	booth
W	7722085	indie
W	7721386	reflected
W	7718780	unified
W	7717501	bones
W	7716901	breed
W	7716106	detector
W	7715815	ignored
W	7715471	polar
W	7714660	fallen
W	7713353	precise
W	7713059	sussex
W	7712801	respiratory
W	7712209	notifications
W	7707583	mainstream
W	7705574	invoice
W	7703288	evaluating
W	7697283	lip
W	7695207	subcommittee
W	7694814	sap
W	7692892	gather
W	7689807	maternity
W	7688105	backed
W	7683998	alfred
W	7681403	colonial
W	7679924	carey
W	7671328	motels
W	7671030	forming
W	7669494	embassy
W	7668883	cave
W	7666080	journalists
W	7664864	danny
W	7664301	slight
W	7662697	proceeds
W	7660350	indirect
W	7657732	amongst
W	7657081	wool
W	7656208	foundations
W	7653819	arrest
W	7652654	volleyball
W	7648930	horizon
W	7641115	deeply
W	7639504	toolbox
W	7635596	marina
W	7633976	liabilities
W	7632888	prizes
W	7630931	bosnia
W	7628576	browsers
W	7628272	decreased
W	7627536	patio
W	7626816	tolerance
W	7626574	surfing
W	7625520	creativity
W	7624316	lloyd
W	7620342	describing
W	7616886	optics
W	7615784	pursue
W	7615712	lightning
W	7615672	overcome
W	7613901	eyed
W	7612612	quotations
W	7610506	grab
W	7610238	inspector
W	7608984	attract
W	7608900	brighton
W	7607524	beans
W	7607172	bookmarks
W	7607078	ellis
W	7606571	disable
W	7606395	snake
W	7605605	succeed
W	7602783	leonard
W	7600212	lending
W	7597549	oops
W	7595207	reminder
W	7595055	nipple
W	7588455	searched
W	7585114	riverside
W	7584755	bathrooms
W	7584638	plains
W	7580925	raymond
W	7579690	insights
W	7578665	abilities
W	7577787	initiated
W	7574988	sullivan
W	7572172	midwest
W	7568648	karaoke
W	7568482	trap
W	7567701	lonely
W	7567218	fool
W	7563000	nonprofit
W	7560021	lancaster
W	7558542	suspended
W	7556876	hereby
W	7556517	observe
W	7556335	julia
W	7553719	containers
W	7553476	attitudes
W	7553289	karl
W	7551906	berry
